from,to,comm_from,comm_to
114,317,1,1
15,387,1,1
375,482,1,1
71,326,1,1
102,394,1,1
3,207,1,1
3,111,1,1
32,368,1,1
290,502,1,1
312,440,1,1
16,132,1,1
5,374,1,1
64,437,1,1
99,119,1,1
47,166,1,1
350,465,1,1
76,318,1,1
42,501,1,1
59,509,1,1
313,484,1,1
19,489,1,1
2,154,1,1
31,159,1,1
429,519,1,1
272,351,1,1
334,416,1,1
23,356,1,1
45,411,1,1
268,497,1,1
146,265,1,1
150,253,1,1
2,39,1,1
138,276,1,1
4,359,1,1
49,313,1,1
26,193,1,1
20,94,1,1
3,53,1,1
198,417,1,1
41,535,1,1
215,268,1,1
451,454,1,1
15,139,1,1
458,462,1,1
153,253,1,1
392,430,1,1
54,290,1,1
247,278,1,1
200,450,1,1
27,295,1,1
83,285,1,1
220,344,1,1
7,306,1,1
2,294,1,1
21,406,1,1
334,551,1,1
29,281,1,1
1,180,1,1
454,478,1,1
19,19,1,1
29,253,1,1
54,502,1,1
341,503,1,1
56,83,1,1
28,330,1,1
414,467,1,1
52,410,1,1
25,84,1,1
31,456,1,1
223,270,1,1
71,236,1,1
16,514,1,1
2,309,1,1
267,416,1,1
162,388,1,1
50,280,1,1
5,450,1,1
22,225,1,1
382,413,1,1
235,337,1,1
102,472,1,1
329,342,1,1
317,384,1,1
369,443,1,1
133,518,1,1
154,532,1,1
20,47,1,1
3,43,1,1
48,258,1,1
339,358,1,1
26,42,1,1
3,227,1,1
111,518,1,1
112,447,1,1
17,61,1,1
387,482,1,1
15,30,1,1
187,406,1,1
24,404,1,1
20,82,1,1
199,347,1,1
144,528,1,1
2,162,1,1
118,216,1,1
212,526,1,1
231,297,1,1
61,161,1,1
116,488,1,1
39,533,1,1
184,320,1,1
14,346,1,1
139,182,1,1
19,40,1,1
41,544,1,1
12,14,1,1
6,19,1,1
34,234,1,1
85,537,1,1
46,218,1,1
36,509,1,1
371,495,1,1
48,129,1,1
25,34,1,1
1,4,1,1
264,280,1,1
315,344,1,1
306,380,1,1
6,27,1,1
6,102,1,1
54,254,1,1
40,124,1,1
1,509,1,1
38,492,1,1
420,426,1,1
259,474,1,1
5,106,1,1
55,93,1,1
18,30,1,1
212,522,1,1
21,419,1,1
114,237,1,1
51,133,1,1
217,503,1,1
31,182,1,1
33,136,1,1
36,292,1,1
20,170,1,1
78,387,1,1
160,271,1,1
11,161,1,1
333,480,1,1
279,460,1,1
137,426,1,1
20,454,1,1
80,346,1,1
166,206,1,1
38,273,1,1
139,184,1,1
3,220,1,1
9,260,1,1
284,441,1,1
27,368,1,1
44,519,1,1
10,440,1,1
7,31,1,1
28,33,1,1
6,309,1,1
48,166,1,1
415,509,1,1
23,80,1,1
383,422,1,1
12,106,1,1
21,49,1,1
3,545,1,1
48,253,1,1
13,76,1,1
131,430,1,1
173,188,1,1
124,297,1,1
24,414,1,1
278,368,1,1
395,482,1,1
43,47,1,1
609,617,2,2
589,767,2,2
583,679,2,2
770,1085,2,2
563,1073,2,2
768,903,2,2
601,789,2,2
749,854,2,2
564,1022,2,2
575,708,2,2
625,942,2,2
803,1073,2,2
699,1075,2,2
674,953,2,2
587,1050,2,2
561,960,2,2
606,1051,2,2
591,977,2,2
966,1105,2,2
694,962,2,2
605,977,2,2
582,609,2,2
559,563,2,2
887,998,2,2
620,742,2,2
780,868,2,2
652,729,2,2
618,1035,2,2
589,832,2,2
667,940,2,2
641,876,2,2
563,842,2,2
690,768,2,2
966,986,2,2
601,610,2,2
663,802,2,2
658,716,2,2
703,903,2,2
608,699,2,2
863,958,2,2
566,1037,2,2
997,1016,2,2
562,903,2,2
837,892,2,2
580,1019,2,2
651,996,2,2
557,567,2,2
600,881,2,2
560,1108,2,2
602,661,2,2
569,589,2,2
846,968,2,2
628,796,2,2
610,919,2,2
569,590,2,2
611,764,2,2
798,965,2,2
560,944,2,2
631,956,2,2
862,936,2,2
720,799,2,2
771,1031,2,2
635,990,2,2
573,720,2,2
720,832,2,2
567,594,2,2
589,835,2,2
590,773,2,2
589,604,2,2
659,731,2,2
588,1032,2,2
573,801,2,2
964,978,2,2
559,885,2,2
644,709,2,2
660,900,2,2
593,1021,2,2
696,887,2,2
584,806,2,2
561,646,2,2
560,791,2,2
595,722,2,2
597,1101,2,2
695,815,2,2
566,746,2,2
609,823,2,2
698,831,2,2
703,805,2,2
636,882,2,2
593,1074,2,2
698,834,2,2
598,602,2,2
582,1004,2,2
803,811,2,2
824,1026,2,2
558,1061,2,2
559,649,2,2
844,1107,2,2
569,604,2,2
580,863,2,2
557,1092,2,2
777,1007,2,2
556,905,2,2
779,984,2,2
702,735,2,2
586,926,2,2
916,1070,2,2
556,1061,2,2
609,955,2,2
855,923,2,2
897,1061,2,2
567,639,2,2
586,959,2,2
680,708,2,2
680,723,2,2
579,583,2,2
570,776,2,2
661,853,2,2
606,1099,2,2
622,711,2,2
582,965,2,2
813,825,2,2
665,930,2,2
574,852,2,2
627,1088,2,2
601,970,2,2
564,1087,2,2
603,617,2,2
618,778,2,2
580,989,2,2
572,589,2,2
559,778,2,2
580,744,2,2
603,1060,2,2
558,1042,2,2
558,945,2,2
720,815,2,2
580,755,2,2
799,818,2,2
592,820,2,2
594,1043,2,2
573,633,2,2
702,971,2,2
623,675,2,2
731,935,2,2
753,931,2,2
562,812,2,2
822,979,2,2
596,735,2,2
558,959,2,2
794,1098,2,2
877,990,2,2
564,599,2,2
607,780,2,2
629,1080,2,2
563,961,2,2
667,856,2,2
744,1070,2,2
559,565,2,2
556,1093,2,2
573,873,2,2
561,581,2,2
579,603,2,2
583,950,2,2
748,1018,2,2
671,697,2,2
848,1090,2,2
620,1035,2,2
872,881,2,2
557,565,2,2
558,561,2,2
560,943,2,2
568,791,2,2
603,1094,2,2
717,1084,2,2
592,643,2,2
855,979,2,2
595,804,2,2
710,1075,2,2
572,607,2,2
716,1083,2,2
974,1104,2,2
590,606,2,2
603,779,2,2
576,1037,2,2
601,685,2,2
702,710,2,2
879,913,2,2
574,817,2,2
912,1039,2,2
558,1095,2,2
571,1103,2,2
909,1083,2,2
559,785,2,2
711,856,2,2
724,834,2,2
843,855,2,2
738,772,2,2
570,878,2,2
560,1087,2,2
565,763,2,2
570,838,2,2
903,1020,2,2
646,847,2,2
789,1006,2,2
913,1107,2,2
724,1080,2,2
564,575,2,2
618,967,2,2
596,1015,2,2
841,1081,2,2
769,964,2,2
579,639,2,2
564,1060,2,2
821,868,2,2
1032,1041,2,2
753,928,2,2
560,688,2,2
563,1097,2,2
625,759,2,2
604,1086,2,2
594,728,2,2
683,1026,2,2
560,817,2,2
609,669,2,2
914,939,2,2
595,1058,2,2
600,667,2,2
600,788,2,2
824,978,2,2
620,685,2,2
719,1055,2,2
762,851,2,2
557,1063,2,2
672,1094,2,2
597,943,2,2
568,594,2,2
572,959,2,2
583,966,2,2
848,891,2,2
585,600,2,2
558,920,2,2
869,999,2,2
710,1100,2,2
689,926,2,2
592,632,2,2
789,859,2,2
557,572,2,2
800,844,2,2
703,1000,2,2
661,721,2,2
772,843,2,2
673,907,2,2
593,760,2,2
601,625,2,2
559,1099,2,2
557,1022,2,2
752,1004,2,2
605,970,2,2
968,1048,2,2
1028,1076,2,2
560,692,2,2
585,605,2,2
604,635,2,2
591,1075,2,2
941,980,2,2
606,888,2,2
590,821,2,2
609,1017,2,2
692,697,2,2
588,912,2,2
594,1109,2,2
574,984,2,2
558,879,2,2
599,944,2,2
595,877,2,2
591,719,2,2
565,812,2,2
692,765,2,2
930,946,2,2
580,943,2,2
608,610,2,2
668,870,2,2
594,862,2,2
917,974,2,2
669,863,2,2
571,596,2,2
565,1031,2,2
796,940,2,2
598,814,2,2
558,588,2,2
566,679,2,2
778,1038,2,2
890,992,2,2
842,1096,2,2
560,1058,2,2
563,1105,2,2
662,701,2,2
892,939,2,2
659,842,2,2
560,1080,2,2
811,1110,2,2
639,822,2,2
592,623,2,2
592,843,2,2
580,1060,2,2
876,1068,2,2
594,735,2,2
856,872,2,2
986,1100,2,2
578,700,2,2
557,1084,2,2
647,915,2,2
658,1004,2,2
574,902,2,2
617,852,2,2
591,601,2,2
669,889,2,2
575,974,2,2
1086,1086,2,2
769,857,2,2
767,1031,2,2
575,672,2,2
556,886,2,2
606,870,2,2
562,600,2,2
668,872,2,2
742,949,2,2
577,708,2,2
593,1096,2,2
715,899,2,2
593,595,2,2
579,1041,2,2
579,1068,2,2
650,976,2,2
643,777,2,2
736,952,2,2
604,731,2,2
802,1093,2,2
676,1043,2,2
859,865,2,2
596,864,2,2
589,911,2,2
728,842,2,2
613,1098,2,2
721,940,2,2
633,1057,2,2
593,1005,2,2
570,1013,2,2
560,1023,2,2
959,1049,2,2
557,933,2,2
559,857,2,2
568,860,2,2
925,992,2,2
985,1007,2,2
576,921,2,2
594,623,2,2
575,597,2,2
558,568,2,2
754,967,2,2
757,947,2,2
587,707,2,2
628,767,2,2
666,880,2,2
761,921,2,2
865,1040,2,2
575,585,2,2
582,870,2,2
626,657,2,2
557,650,2,2
720,819,2,2
733,917,2,2
598,799,2,2
596,676,2,2
560,606,2,2
556,586,2,2
580,1069,2,2
738,771,2,2
735,1078,2,2
556,636,2,2
576,978,2,2
627,834,2,2
569,967,2,2
647,1050,2,2
750,1036,2,2
559,955,2,2
609,658,2,2
965,996,2,2
577,1011,2,2
588,1011,2,2
605,979,2,2
563,867,2,2
608,731,2,2
604,1033,2,2
567,1060,2,2
568,688,2,2
932,986,2,2
755,758,2,2
884,928,2,2
598,773,2,2
764,939,2,2
559,596,2,2
1043,1059,2,2
604,973,2,2
700,753,2,2
591,949,2,2
569,592,2,2
671,1000,2,2
878,969,2,2
595,746,2,2
708,920,2,2
632,1028,2,2
696,849,2,2
583,928,2,2
576,582,2,2
747,1109,2,2
985,1081,2,2
557,783,2,2
605,1017,2,2
561,993,2,2
893,940,2,2
944,1037,2,2
566,643,2,2
575,598,2,2
591,1078,2,2
724,731,2,2
685,951,2,2
834,921,2,2
690,948,2,2
565,582,2,2
773,926,2,2
845,858,2,2
571,906,2,2
778,921,2,2
833,1030,2,2
826,848,2,2
701,885,2,2
596,680,2,2
627,773,2,2
606,1099,2,2
600,749,2,2
669,1002,2,2
605,816,2,2
557,610,2,2
603,925,2,2
589,781,2,2
692,1039,2,2
749,751,2,2
562,681,2,2
574,1021,2,2
607,836,2,2
559,678,2,2
758,877,2,2
654,677,2,2
556,557,2,2
596,718,2,2
599,716,2,2
735,936,2,2
608,919,2,2
1078,1090,2,2
596,973,2,2
609,962,2,2
714,932,2,2
606,652,2,2
655,748,2,2
1056,1069,2,2
608,887,2,2
558,863,2,2
596,675,2,2
570,617,2,2
608,863,2,2
743,992,2,2
559,891,2,2
902,1070,2,2
566,732,2,2
677,926,2,2
556,863,2,2
872,1069,2,2
582,1009,2,2
711,714,2,2
561,999,2,2
570,1011,2,2
585,830,2,2
710,941,2,2
596,727,2,2
725,1015,2,2
607,788,2,2
600,700,2,2
593,652,2,2
814,886,2,2
688,834,2,2
876,964,2,2
584,977,2,2
745,894,2,2
745,947,2,2
712,929,2,2
788,944,2,2
579,869,2,2
880,997,2,2
571,804,2,2
814,868,2,2
557,745,2,2
567,591,2,2
902,1104,2,2
557,1034,2,2
578,857,2,2
728,821,2,2
729,888,2,2
562,600,2,2
610,1001,2,2
936,1079,2,2
748,1104,2,2
609,1011,2,2
625,868,2,2
629,791,2,2
572,990,2,2
679,884,2,2
586,664,2,2
564,809,2,2
974,1038,2,2
559,1000,2,2
562,686,2,2
590,990,2,2
558,608,2,2
676,1018,2,2
776,811,2,2
579,987,2,2
641,911,2,2
964,972,2,2
597,869,2,2
812,918,2,2
581,667,2,2
981,1086,2,2
602,1098,2,2
761,828,2,2
556,1045,2,2
590,846,2,2
601,900,2,2
583,1055,2,2
693,861,2,2
575,590,2,2
599,657,2,2
600,605,2,2
574,740,2,2
556,886,2,2
557,862,2,2
827,843,2,2
579,981,2,2
714,746,2,2
660,777,2,2
572,922,2,2
591,996,2,2
642,873,2,2
594,724,2,2
568,839,2,2
774,988,2,2
633,765,2,2
759,856,2,2
888,895,2,2
706,779,2,2
642,994,2,2
854,1024,2,2
688,1043,2,2
590,986,2,2
838,868,2,2
581,1052,2,2
602,777,2,2
607,976,2,2
595,1097,2,2
604,968,2,2
593,891,2,2
560,773,2,2
569,996,2,2
823,880,2,2
596,655,2,2
570,861,2,2
960,1006,2,2
663,794,2,2
691,840,2,2
558,762,2,2
805,925,2,2
571,608,2,2
578,683,2,2
831,974,2,2
600,610,2,2
581,582,2,2
612,628,2,2
604,781,2,2
661,744,2,2
676,916,2,2
594,1092,2,2
763,1110,2,2
727,789,2,2
598,842,2,2
997,1039,2,2
601,982,2,2
592,685,2,2
607,686,2,2
604,803,2,2
568,768,2,2
606,989,2,2
738,836,2,2
585,770,2,2
557,931,2,2
557,632,2,2
604,726,2,2
594,1103,2,2
860,880,2,2
572,663,2,2
563,750,2,2
1050,1108,2,2
572,728,2,2
1024,1040,2,2
901,933,2,2
844,1104,2,2
581,830,2,2
664,802,2,2
585,923,2,2
648,930,2,2
802,954,2,2
643,795,2,2
608,687,2,2
1044,1103,2,2
642,822,2,2
595,963,2,2
614,659,2,2
591,749,2,2
637,690,2,2
579,705,2,2
594,856,2,2
602,615,2,2
770,809,2,2
1024,1107,2,2
576,974,2,2
952,1039,2,2
594,894,2,2
607,907,2,2
564,808,2,2
599,710,2,2
817,844,2,2
592,951,2,2
722,876,2,2
785,790,2,2
808,1105,2,2
591,862,2,2
558,1062,2,2
598,727,2,2
839,1028,2,2
561,582,2,2
585,1039,2,2
563,570,2,2
567,739,2,2
580,594,2,2
595,1015,2,2
570,584,2,2
826,953,2,2
559,830,2,2
596,1034,2,2
1003,1059,2,2
861,1100,2,2
776,893,2,2
564,910,2,2
603,855,2,2
1013,1102,2,2
564,679,2,2
799,1102,2,2
573,609,2,2
559,804,2,2
601,678,2,2
789,814,2,2
810,1064,2,2
948,987,2,2
900,1044,2,2
582,788,2,2
702,779,2,2
569,622,2,2
586,1024,2,2
888,1078,2,2
737,1042,2,2
724,895,2,2
580,930,2,2
561,637,2,2
588,860,2,2
576,852,2,2
590,981,2,2
649,719,2,2
557,1075,2,2
560,940,2,2
557,777,2,2
895,1047,2,2
582,742,2,2
556,961,2,2
746,952,2,2
866,1070,2,2
571,856,2,2
570,692,2,2
569,607,2,2
589,677,2,2
821,923,2,2
589,676,2,2
557,578,2,2
650,730,2,2
826,1015,2,2
577,1062,2,2
686,997,2,2
565,1086,2,2
557,590,2,2
573,589,2,2
781,918,2,2
877,946,2,2
865,1080,2,2
636,639,2,2
856,1099,2,2
610,734,2,2
748,1051,2,2
582,599,2,2
583,684,2,2
569,904,2,2
879,949,2,2
577,653,2,2
585,924,2,2
795,1105,2,2
593,1002,2,2
840,1030,2,2
607,628,2,2
570,975,2,2
666,748,2,2
557,1053,2,2
741,956,2,2
580,781,2,2
610,850,2,2
593,643,2,2
560,733,2,2
561,741,2,2
614,789,2,2
559,1045,2,2
776,921,2,2
644,696,2,2
608,1098,2,2
593,676,2,2
793,880,2,2
569,605,2,2
565,719,2,2
742,954,2,2
811,903,2,2
565,589,2,2
560,677,2,2
858,1033,2,2
841,914,2,2
651,939,2,2
794,939,2,2
592,1003,2,2
570,577,2,2
731,804,2,2
579,591,2,2
574,1067,2,2
623,1027,2,2
559,890,2,2
704,723,2,2
557,698,2,2
809,813,2,2
621,718,2,2
938,944,2,2
559,1029,2,2
612,1105,2,2
673,826,2,2
609,990,2,2
563,780,2,2
878,981,2,2
615,815,2,2
572,586,2,2
744,850,2,2
580,941,2,2
743,1049,2,2
924,1089,2,2
556,568,2,2
664,811,2,2
557,659,2,2
841,1019,2,2
883,1019,2,2
556,558,2,2
578,735,2,2
673,882,2,2
575,606,2,2
798,1027,2,2
838,939,2,2
559,836,2,2
566,601,2,2
570,1075,2,2
605,982,2,2
711,991,2,2
575,635,2,2
557,701,2,2
603,1099,2,2
592,718,2,2
665,732,2,2
754,889,2,2
561,936,2,2
599,858,2,2
586,651,2,2
774,934,2,2
1015,1059,2,2
755,1087,2,2
626,702,2,2
560,680,2,2
637,669,2,2
609,779,2,2
570,618,2,2
961,1109,2,2
680,697,2,2
569,1106,2,2
569,860,2,2
591,707,2,2
755,955,2,2
698,907,2,2
607,885,2,2
595,913,2,2
558,792,2,2
731,906,2,2
573,767,2,2
696,912,2,2
594,950,2,2
584,1074,2,2
594,752,2,2
599,1063,2,2
559,680,2,2
751,1075,2,2
586,944,2,2
759,887,2,2
761,899,2,2
595,619,2,2
642,1033,2,2
563,828,2,2
642,893,2,2
581,689,2,2
608,863,2,2
558,572,2,2
669,768,2,2
637,1064,2,2
572,875,2,2
558,581,2,2
707,981,2,2
658,771,2,2
629,708,2,2
566,672,2,2
859,968,2,2
872,909,2,2
835,1017,2,2
574,945,2,2
567,665,2,2
596,704,2,2
768,785,2,2
561,595,2,2
573,1105,2,2
596,904,2,2
575,577,2,2
560,598,2,2
558,869,2,2
917,960,2,2
842,986,2,2
587,961,2,2
735,1104,2,2
906,1051,2,2
780,939,2,2
637,1086,2,2
599,600,2,2
737,952,2,2
842,1048,2,2
641,899,2,2
593,683,2,2
908,911,2,2
886,946,2,2
579,641,2,2
1022,1065,2,2
592,598,2,2
559,674,2,2
563,946,2,2
558,902,2,2
760,846,2,2
576,801,2,2
584,592,2,2
563,800,2,2
745,1058,2,2
780,1015,2,2
591,770,2,2
777,830,2,2
588,973,2,2
692,729,2,2
836,962,2,2
580,848,2,2
610,997,2,2
570,740,2,2
729,774,2,2
723,1070,2,2
1037,1095,2,2
556,662,2,2
603,662,2,2
757,865,2,2
672,751,2,2
582,612,2,2
585,737,2,2
599,606,2,2
843,843,2,2
652,724,2,2
593,651,2,2
819,971,2,2
615,1093,2,2
681,921,2,2
901,1030,2,2
648,660,2,2
566,865,2,2
556,954,2,2
628,815,2,2
570,946,2,2
599,1107,2,2
595,721,2,2
583,1004,2,2
557,798,2,2
567,762,2,2
634,638,2,2
587,673,2,2
653,715,2,2
619,871,2,2
736,1045,2,2
790,1037,2,2
865,1096,2,2
557,559,2,2
608,623,2,2
569,895,2,2
681,812,2,2
569,570,2,2
849,858,2,2
635,713,2,2
566,748,2,2
661,858,2,2
559,561,2,2
593,838,2,2
583,671,2,2
880,1055,2,2
1062,1096,2,2
563,578,2,2
569,933,2,2
971,1060,2,2
581,1034,2,2
818,1097,2,2
558,647,2,2
584,898,2,2
911,947,2,2
601,1094,2,2
754,1049,2,2
685,1105,2,2
1026,1095,2,2
568,852,2,2
566,745,2,2
576,622,2,2
855,1100,2,2
585,975,2,2
675,1061,2,2
578,920,2,2
598,1103,2,2
794,905,2,2
587,596,2,2
778,1080,2,2
972,1091,2,2
590,1104,2,2
571,575,2,2
839,852,2,2
566,982,2,2
563,578,2,2
594,993,2,2
610,820,2,2
575,660,2,2
578,815,2,2
644,866,2,2
686,774,2,2
729,933,2,2
810,931,2,2
558,834,2,2
579,914,2,2
589,959,2,2
593,948,2,2
556,1091,2,2
566,1096,2,2
904,1090,2,2
559,789,2,2
610,669,2,2
684,919,2,2
921,957,2,2
664,1055,2,2
577,813,2,2
789,932,2,2
646,1015,2,2
591,749,2,2
557,671,2,2
588,1088,2,2
607,849,2,2
556,625,2,2
571,962,2,2
799,1018,2,2
560,695,2,2
661,697,2,2
594,829,2,2
557,641,2,2
558,913,2,2
574,591,2,2
583,865,2,2
574,840,2,2
968,972,2,2
622,690,2,2
885,947,2,2
560,600,2,2
591,596,2,2
599,610,2,2
705,757,2,2
580,972,2,2
569,1063,2,2
566,607,2,2
578,587,2,2
831,1007,2,2
831,860,2,2
560,1021,2,2
864,1069,2,2
556,1058,2,2
1066,1094,2,2
558,746,2,2
930,944,2,2
666,944,2,2
831,856,2,2
599,992,2,2
905,1106,2,2
673,725,2,2
915,927,2,2
587,808,2,2
569,592,2,2
572,587,2,2
832,1065,2,2
794,885,2,2
973,1074,2,2
850,889,2,2
556,693,2,2
665,969,2,2
593,1018,2,2
557,888,2,2
557,894,2,2
589,1053,2,2
571,939,2,2
558,961,2,2
742,979,2,2
579,784,2,2
812,891,2,2
589,800,2,2
560,787,2,2
557,916,2,2
586,681,2,2
658,741,2,2
575,576,2,2
762,839,2,2
825,941,2,2
735,870,2,2
557,610,2,2
1056,1083,2,2
647,1101,2,2
851,1065,2,2
822,934,2,2
560,592,2,2
587,761,2,2
606,671,2,2
562,772,2,2
741,1054,2,2
569,603,2,2
614,888,2,2
701,827,2,2
576,605,2,2
580,919,2,2
583,906,2,2
874,1107,2,2
562,882,2,2
559,621,2,2
558,784,2,2
593,684,2,2
599,704,2,2
614,776,2,2
652,886,2,2
639,720,2,2
951,1051,2,2
558,983,2,2
578,780,2,2
593,891,2,2
589,742,2,2
589,671,2,2
603,903,2,2
856,1066,2,2
556,588,2,2
1010,1014,2,2
604,821,2,2
574,643,2,2
689,1002,2,2
771,1021,2,2
784,898,2,2
579,942,2,2
1081,1097,2,2
558,831,2,2
573,898,2,2
1027,1055,2,2
558,857,2,2
587,875,2,2
557,728,2,2
939,1074,2,2
658,833,2,2
791,826,2,2
572,786,2,2
634,950,2,2
559,562,2,2
556,1000,2,2
675,836,2,2
902,1067,2,2
620,840,2,2
558,817,2,2
700,998,2,2
638,662,2,2
575,766,2,2
622,660,2,2
608,653,2,2
698,896,2,2
811,1027,2,2
675,901,2,2
564,590,2,2
556,603,2,2
801,927,2,2
844,915,2,2
566,877,2,2
568,975,2,2
604,701,2,2
644,676,2,2
702,1062,2,2
873,1085,2,2
567,581,2,2
590,1072,2,2
577,644,2,2
593,611,2,2
823,939,2,2
646,853,2,2
836,1095,2,2
848,1060,2,2
558,590,2,2
616,943,2,2
755,1076,2,2
751,872,2,2
560,763,2,2
600,937,2,2
687,900,2,2
713,920,2,2
763,865,2,2
599,622,2,2
593,1084,2,2
750,937,2,2
628,1075,2,2
713,776,2,2
556,625,2,2
607,733,2,2
566,869,2,2
579,648,2,2
568,705,2,2
558,605,2,2
603,1033,2,2
970,995,2,2
568,975,2,2
740,825,2,2
610,996,2,2
836,1110,2,2
604,874,2,2
850,1109,2,2
585,843,2,2
582,768,2,2
903,921,2,2
582,595,2,2
557,806,2,2
694,863,2,2
698,1004,2,2
836,1102,2,2
698,812,2,2
585,662,2,2
556,557,2,2
689,938,2,2
693,788,2,2
588,610,2,2
560,966,2,2
944,960,2,2
565,581,2,2
743,843,2,2
793,852,2,2
561,588,2,2
560,841,2,2
594,1098,2,2
577,605,2,2
735,1035,2,2
558,782,2,2
559,747,2,2
565,781,2,2
645,717,2,2
584,666,2,2
604,1076,2,2
560,882,2,2
596,627,2,2
780,838,2,2
780,856,2,2
575,861,2,2
1096,1102,2,2
708,935,2,2
733,867,2,2
690,756,2,2
742,773,2,2
562,586,2,2
612,697,2,2
560,608,2,2
572,687,2,2
654,738,2,2
754,932,2,2
645,684,2,2
816,821,2,2
882,990,2,2
859,1031,2,2
602,743,2,2
750,805,2,2
952,1102,2,2
880,1040,2,2
595,728,2,2
740,824,2,2
630,974,2,2
704,1015,2,2
565,945,2,2
603,640,2,2
568,631,2,2
879,1055,2,2
567,609,2,2
580,659,2,2
618,1028,2,2
585,843,2,2
970,991,2,2
579,770,2,2
903,981,2,2
578,907,2,2
876,957,2,2
998,1027,2,2
557,648,2,2
606,981,2,2
583,895,2,2
587,610,2,2
935,952,2,2
641,740,2,2
785,802,2,2
559,997,2,2
557,563,2,2
556,1103,2,2
881,996,2,2
607,841,2,2
590,921,2,2
564,920,2,2
966,1069,2,2
695,895,2,2
1085,1105,2,2
558,598,2,2
602,1109,2,2
587,950,2,2
765,902,2,2
567,617,2,2
693,1046,2,2
737,894,2,2
577,1003,2,2
718,1018,2,2
649,831,2,2
588,589,2,2
592,1110,2,2
558,1068,2,2
719,1071,2,2
766,971,2,2
578,881,2,2
864,1080,2,2
569,879,2,2
568,569,2,2
589,944,2,2
562,784,2,2
622,673,2,2
635,1026,2,2
614,762,2,2
556,582,2,2
560,800,2,2
786,1011,2,2
955,985,2,2
559,837,2,2
556,832,2,2
604,607,2,2
570,1096,2,2
717,881,2,2
606,844,2,2
728,1047,2,2
993,1060,2,2
587,1014,2,2
634,984,2,2
1080,1099,2,2
987,997,2,2
679,1065,2,2
597,902,2,2
558,659,2,2
591,1103,2,2
605,632,2,2
731,1017,2,2
719,855,2,2
691,781,2,2
597,655,2,2
819,1010,2,2
593,820,2,2
646,847,2,2
599,875,2,2
794,810,2,2
594,1073,2,2
787,938,2,2
728,1053,2,2
581,597,2,2
564,565,2,2
572,865,2,2
562,1052,2,2
557,955,2,2
883,985,2,2
563,670,2,2
561,582,2,2
914,1094,2,2
647,695,2,2
719,1039,2,2
564,582,2,2
601,937,2,2
558,1087,2,2
585,644,2,2
600,990,2,2
644,811,2,2
962,978,2,2
686,828,2,2
564,614,2,2
877,974,2,2
697,1038,2,2
564,638,2,2
826,914,2,2
676,832,2,2
764,1054,2,2
564,571,2,2
579,769,2,2
560,765,2,2
866,1100,2,2
569,865,2,2
607,1043,2,2
1025,1044,2,2
560,581,2,2
567,1101,2,2
594,725,2,2
675,895,2,2
585,1036,2,2
607,1077,2,2
730,1032,2,2
590,741,2,2
652,849,2,2
837,992,2,2
633,861,2,2
576,780,2,2
859,1082,2,2
565,1090,2,2
591,609,2,2
559,667,2,2
611,893,2,2
622,807,2,2
608,656,2,2
988,1002,2,2
664,843,2,2
593,791,2,2
563,988,2,2
798,1026,2,2
590,945,2,2
590,997,2,2
586,1005,2,2
557,561,2,2
580,1062,2,2
581,712,2,2
592,884,2,2
556,693,2,2
561,576,2,2
780,820,2,2
561,1012,2,2
874,1037,2,2
564,773,2,2
613,724,2,2
605,614,2,2
576,1011,2,2
951,1071,2,2
571,911,2,2
582,990,2,2
799,972,2,2
1016,1085,2,2
571,1037,2,2
872,1014,2,2
584,737,2,2
566,659,2,2
557,703,2,2
563,566,2,2
567,964,2,2
576,591,2,2
584,592,2,2
616,727,2,2
854,1069,2,2
816,1102,2,2
559,591,2,2
645,650,2,2
641,990,2,2
557,952,2,2
583,1008,2,2
789,825,2,2
843,851,2,2
987,1034,2,2
571,606,2,2
790,810,2,2
934,1107,2,2
559,568,2,2
677,1018,2,2
922,925,2,2
574,1010,2,2
690,927,2,2
578,632,2,2
836,958,2,2
606,663,2,2
625,988,2,2
637,643,2,2
846,984,2,2
698,915,2,2
582,909,2,2
803,919,2,2
700,901,2,2
994,1061,2,2
568,569,2,2
559,732,2,2
581,988,2,2
602,1095,2,2
589,1064,2,2
741,848,2,2
764,824,2,2
574,587,2,2
1058,1075,2,2
557,561,2,2
585,682,2,2
584,1102,2,2
580,958,2,2
634,943,2,2
1002,1077,2,2
598,606,2,2
579,793,2,2
608,1058,2,2
573,1030,2,2
582,970,2,2
710,720,2,2
826,1028,2,2
767,914,2,2
865,875,2,2
639,788,2,2
558,624,2,2
563,999,2,2
586,760,2,2
700,724,2,2
579,790,2,2
593,719,2,2
567,1094,2,2
987,1019,2,2
736,951,2,2
559,564,2,2
598,1097,2,2
792,1088,2,2
556,760,2,2
593,681,2,2
578,823,2,2
559,664,2,2
611,949,2,2
597,964,2,2
812,1034,2,2
610,912,2,2
564,709,2,2
591,651,2,2
560,828,2,2
569,892,2,2
606,995,2,2
571,598,2,2
926,952,2,2
595,867,2,2
557,1108,2,2
662,988,2,2
715,901,2,2
587,688,2,2
981,1025,2,2
589,990,2,2
580,909,2,2
710,872,2,2
570,1010,2,2
597,935,2,2
949,1106,2,2
612,962,2,2
559,591,2,2
959,1069,2,2
650,955,2,2
557,879,2,2
607,688,2,2
628,899,2,2
832,1007,2,2
672,814,2,2
719,958,2,2
982,1073,2,2
1091,1097,2,2
559,645,2,2
