from,to,comm_from,comm_to
1,171,1,1
11,39,1,1
284,331,1,1
58,163,1,1
254,453,1,1
269,518,1,1
260,478,1,1
12,214,1,1
107,293,1,1
43,234,1,1
83,209,1,1
87,134,1,1
13,490,1,1
44,209,1,1
10,361,1,1
4,441,1,1
332,420,1,1
3,288,1,1
12,449,1,1
21,156,1,1
14,293,1,1
74,194,1,1
510,510,1,1
23,317,1,1
30,48,1,1
188,335,1,1
257,414,1,1
2,2,1,1
189,369,1,1
257,337,1,1
37,489,1,1
73,180,1,1
61,344,1,1
72,346,1,1
109,464,1,1
1,112,1,1
296,497,1,1
11,462,1,1
30,295,1,1
470,548,1,1
32,50,1,1
17,163,1,1
13,407,1,1
46,262,1,1
143,205,1,1
41,245,1,1
170,176,1,1
53,357,1,1
65,332,1,1
7,430,1,1
274,351,1,1
287,401,1,1
298,313,1,1
164,254,1,1
3,222,1,1
251,478,1,1
28,64,1,1
20,38,1,1
55,348,1,1
259,462,1,1
283,385,1,1
31,166,1,1
16,526,1,1
765,1310,2,2
749,1496,2,2
1209,1390,2,2
565,964,2,2
720,1175,2,2
561,609,2,2
1490,1528,2,2
1396,1620,2,2
913,1221,2,2
560,1472,2,2
799,1331,2,2
686,1405,2,2
1272,1602,2,2
849,1488,2,2
1192,1610,2,2
1502,1543,2,2
597,650,2,2
584,606,2,2
560,623,2,2
629,1565,2,2
658,1246,2,2
628,1289,2,2
610,1207,2,2
562,996,2,2
860,1039,2,2
653,775,2,2
624,1405,2,2
557,628,2,2
602,1428,2,2
633,1395,2,2
569,1447,2,2
616,1245,2,2
569,658,2,2
694,1469,2,2
1084,1471,2,2
654,871,2,2
632,664,2,2
1214,1270,2,2
1028,1085,2,2
626,1293,2,2
1240,1490,2,2
1190,1203,2,2
824,1088,2,2
641,1352,2,2
692,930,2,2
937,1146,2,2
1019,1337,2,2
1417,1431,2,2
558,1256,2,2
601,975,2,2
584,1363,2,2
637,1497,2,2
564,569,2,2
705,727,2,2
637,791,2,2
765,1183,2,2
1385,1659,2,2
872,1431,2,2
823,1565,2,2
973,1503,2,2
639,1056,2,2
584,593,2,2
930,1281,2,2
1278,1563,2,2
615,1404,2,2
591,1472,2,2
604,663,2,2
689,1139,2,2
664,1476,2,2
998,1078,2,2
652,966,2,2
719,749,2,2
783,1546,2,2
581,1157,2,2
870,1052,2,2
1210,1341,2,2
601,1411,2,2
681,1094,2,2
834,1091,2,2
574,1360,2,2
578,579,2,2
901,995,2,2
792,1279,2,2
572,648,2,2
626,707,2,2
600,1039,2,2
581,582,2,2
663,1106,2,2
649,662,2,2
1147,1604,2,2
745,989,2,2
640,823,2,2
583,1274,2,2
557,611,2,2
1454,1541,2,2
650,1111,2,2
1041,1368,2,2
658,852,2,2
592,1217,2,2
787,1276,2,2
565,1042,2,2
646,1631,2,2
573,1201,2,2
584,657,2,2
1399,1492,2,2
871,1628,2,2
633,1623,2,2
1141,1226,2,2
602,1441,2,2
1379,1511,2,2
634,1044,2,2
574,854,2,2
563,1084,2,2
692,1302,2,2
890,1062,2,2
615,1082,2,2
784,1350,2,2
1399,1631,2,2
1091,1627,2,2
636,1300,2,2
596,597,2,2
559,1395,2,2
622,1099,2,2
562,631,2,2
561,922,2,2
731,1220,2,2
590,1381,2,2
649,652,2,2
659,1429,2,2
1533,1615,2,2
1290,1539,2,2
593,600,2,2
576,589,2,2
1175,1295,2,2
579,650,2,2
621,1293,2,2
671,1052,2,2
757,864,2,2
565,631,2,2
932,1208,2,2
584,908,2,2
1157,1351,2,2
829,848,2,2
638,1610,2,2
1413,1570,2,2
1356,1423,2,2
559,974,2,2
638,781,2,2
612,1439,2,2
1385,1392,2,2
657,929,2,2
559,1043,2,2
709,855,2,2
836,1056,2,2
577,631,2,2
1152,1622,2,2
619,1171,2,2
560,1253,2,2
575,1001,2,2
600,1660,2,2
580,939,2,2
582,610,2,2
1125,1257,2,2
907,967,2,2
566,1513,2,2
846,1278,2,2
951,1126,2,2
638,1038,2,2
600,1458,2,2
622,773,2,2
558,1456,2,2
828,1400,2,2
602,614,2,2
586,1185,2,2
1507,1594,2,2
672,1492,2,2
617,633,2,2
636,907,2,2
563,908,2,2
575,1377,2,2
883,1013,2,2
905,1621,2,2
918,1657,2,2
710,1306,2,2
634,724,2,2
1264,1414,2,2
1293,1324,2,2
898,1367,2,2
565,1482,2,2
813,1098,2,2
1450,1546,2,2
973,1009,2,2
732,1102,2,2
777,1418,2,2
1183,1658,2,2
1141,1628,2,2
1475,1579,2,2
622,1202,2,2
1104,1115,2,2
1060,1213,2,2
640,1469,2,2
763,1437,2,2
1464,1517,2,2
586,928,2,2
556,1332,2,2
913,1458,2,2
621,1115,2,2
1017,1018,2,2
1169,1628,2,2
590,1625,2,2
840,1636,2,2
921,1426,2,2
869,1078,2,2
591,1145,2,2
587,590,2,2
1038,1074,2,2
890,1246,2,2
638,1120,2,2
1024,1203,2,2
1073,1210,2,2
557,580,2,2
688,820,2,2
631,1084,2,2
1058,1177,2,2
877,1304,2,2
598,1323,2,2
1030,1156,2,2
792,1649,2,2
663,1496,2,2
603,971,2,2
642,1106,2,2
603,876,2,2
619,753,2,2
810,959,2,2
602,1162,2,2
961,1498,2,2
640,1195,2,2
587,587,2,2
648,1566,2,2
656,1401,2,2
1559,1618,2,2
622,1249,2,2
668,1188,2,2
672,1090,2,2
572,1158,2,2
632,1533,2,2
826,885,2,2
1146,1312,2,2
1134,1299,2,2
1226,1593,2,2
711,1607,2,2
666,1196,2,2
611,657,2,2
589,1573,2,2
606,1634,2,2
558,638,2,2
593,1098,2,2
625,1580,2,2
590,725,2,2
798,1183,2,2
598,1253,2,2
1353,1630,2,2
816,948,2,2
1190,1621,2,2
1088,1478,2,2
584,641,2,2
612,1033,2,2
1415,1542,2,2
557,650,2,2
1340,1348,2,2
657,1122,2,2
565,674,2,2
576,1002,2,2
654,1067,2,2
635,1551,2,2
651,862,2,2
574,952,2,2
562,657,2,2
715,799,2,2
697,1563,2,2
625,1402,2,2
1054,1288,2,2
1037,1189,2,2
653,1651,2,2
613,1188,2,2
786,1458,2,2
1312,1405,2,2
695,760,2,2
692,1587,2,2
620,865,2,2
557,1409,2,2
704,1130,2,2
602,1067,2,2
558,611,2,2
782,986,2,2
581,1423,2,2
825,1387,2,2
597,1037,2,2
645,1620,2,2
1325,1649,2,2
1011,1464,2,2
565,641,2,2
1317,1593,2,2
592,778,2,2
625,1383,2,2
1198,1570,2,2
581,1208,2,2
559,748,2,2
1029,1461,2,2
931,1287,2,2
637,801,2,2
762,1357,2,2
638,1193,2,2
575,1199,2,2
866,1562,2,2
566,1042,2,2
689,944,2,2
578,1641,2,2
561,1049,2,2
955,983,2,2
606,660,2,2
682,987,2,2
1126,1337,2,2
579,1011,2,2
632,1614,2,2
562,1579,2,2
658,721,2,2
1345,1516,2,2
797,978,2,2
630,915,2,2
665,1467,2,2
1152,1506,2,2
597,1167,2,2
926,1300,2,2
1355,1398,2,2
582,800,2,2
650,1199,2,2
620,1340,2,2
617,789,2,2
1438,1573,2,2
1309,1647,2,2
589,1618,2,2
587,596,2,2
1071,1396,2,2
688,1532,2,2
581,1651,2,2
564,607,2,2
763,1156,2,2
1221,1546,2,2
603,605,2,2
654,990,2,2
786,1338,2,2
1350,1398,2,2
561,1511,2,2
685,713,2,2
941,1449,2,2
975,1195,2,2
1079,1186,2,2
1110,1196,2,2
936,1283,2,2
560,1118,2,2
794,1657,2,2
971,1547,2,2
601,624,2,2
611,1086,2,2
613,982,2,2
606,1313,2,2
753,1133,2,2
1088,1625,2,2
1152,1165,2,2
578,1152,2,2
556,1233,2,2
653,746,2,2
1234,1240,2,2
909,1183,2,2
562,1446,2,2
596,641,2,2
767,1396,2,2
1032,1444,2,2
744,1133,2,2
1090,1118,2,2
562,1492,2,2
582,1208,2,2
615,1563,2,2
580,1048,2,2
597,1502,2,2
696,1381,2,2
645,1321,2,2
627,1306,2,2
862,1621,2,2
560,703,2,2
606,976,2,2
569,983,2,2
611,1404,2,2
794,1162,2,2
892,1634,2,2
961,1117,2,2
653,819,2,2
559,958,2,2
924,1308,2,2
571,597,2,2
693,1653,2,2
715,877,2,2
774,1230,2,2
739,777,2,2
1084,1556,2,2
645,1290,2,2
581,996,2,2
564,1085,2,2
592,633,2,2
670,1444,2,2
1094,1545,2,2
659,1271,2,2
913,1027,2,2
1029,1468,2,2
946,1027,2,2
565,626,2,2
581,1480,2,2
645,1253,2,2
1061,1321,2,2
684,1289,2,2
662,1107,2,2
630,908,2,2
561,1455,2,2
619,860,2,2
1010,1661,2,2
987,1348,2,2
607,1158,2,2
594,917,2,2
1075,1252,2,2
561,914,2,2
590,599,2,2
688,714,2,2
642,1177,2,2
650,1050,2,2
572,1544,2,2
661,1024,2,2
662,1199,2,2
1306,1509,2,2
622,635,2,2
558,1430,2,2
585,1429,2,2
557,561,2,2
786,1350,2,2
946,1556,2,2
590,665,2,2
1074,1234,2,2
669,1608,2,2
586,1327,2,2
1258,1332,2,2
886,1500,2,2
1102,1199,2,2
601,1157,2,2
652,1537,2,2
1201,1661,2,2
723,902,2,2
643,1121,2,2
1006,1642,2,2
759,1095,2,2
1342,1610,2,2
1426,1442,2,2
566,583,2,2
1160,1556,2,2
764,1505,2,2
665,699,2,2
658,1631,2,2
1318,1420,2,2
1533,1558,2,2
567,916,2,2
824,1129,2,2
611,1038,2,2
1554,1650,2,2
954,1005,2,2
745,1263,2,2
638,1029,2,2
598,791,2,2
759,1212,2,2
557,759,2,2
1112,1439,2,2
1400,1599,2,2
587,974,2,2
603,1653,2,2
897,1111,2,2
613,862,2,2
867,1104,2,2
571,625,2,2
584,1272,2,2
564,956,2,2
570,694,2,2
575,1503,2,2
614,1347,2,2
760,1543,2,2
649,915,2,2
597,933,2,2
914,1392,2,2
572,658,2,2
658,756,2,2
1377,1640,2,2
576,1203,2,2
1117,1372,2,2
626,637,2,2
833,1116,2,2
588,781,2,2
838,1207,2,2
788,988,2,2
591,631,2,2
1378,1416,2,2
683,1576,2,2
608,621,2,2
940,1606,2,2
578,1586,2,2
1069,1283,2,2
1086,1363,2,2
583,1136,2,2
642,1267,2,2
621,1077,2,2
563,1108,2,2
1067,1327,2,2
612,1198,2,2
925,1361,2,2
727,1198,2,2
583,1140,2,2
1068,1113,2,2
1579,1641,2,2
1380,1491,2,2
635,990,2,2
1336,1339,2,2
827,1366,2,2
567,1579,2,2
648,1551,2,2
558,1251,2,2
1141,1390,2,2
1346,1414,2,2
1061,1174,2,2
624,734,2,2
610,1139,2,2
872,1057,2,2
564,583,2,2
559,1588,2,2
1351,1368,2,2
1152,1224,2,2
731,1298,2,2
1223,1331,2,2
627,663,2,2
605,657,2,2
738,795,2,2
794,1092,2,2
897,1572,2,2
560,1523,2,2
642,794,2,2
1364,1493,2,2
892,1578,2,2
706,1164,2,2
660,690,2,2
1031,1408,2,2
683,1287,2,2
677,800,2,2
610,614,2,2
605,1544,2,2
593,1011,2,2
624,877,2,2
657,927,2,2
889,934,2,2
750,1292,2,2
1046,1193,2,2
806,1487,2,2
576,1177,2,2
643,1340,2,2
598,1100,2,2
557,1309,2,2
660,1251,2,2
1002,1301,2,2
564,581,2,2
628,1264,2,2
602,1428,2,2
582,674,2,2
674,1520,2,2
589,1021,2,2
1118,1304,2,2
563,1663,2,2
622,1019,2,2
1002,1127,2,2
631,665,2,2
630,690,2,2
616,1427,2,2
556,1252,2,2
1086,1416,2,2
562,1117,2,2
588,1082,2,2
607,1007,2,2
763,834,2,2
564,914,2,2
747,881,2,2
758,771,2,2
616,732,2,2
1082,1660,2,2
658,1615,2,2
576,1285,2,2
623,640,2,2
1107,1167,2,2
575,629,2,2
562,1059,2,2
751,1580,2,2
614,1097,2,2
1460,1648,2,2
718,1267,2,2
1055,1407,2,2
984,1583,2,2
651,1480,2,2
763,1472,2,2
1073,1220,2,2
854,1266,2,2
691,1062,2,2
726,1168,2,2
595,683,2,2
572,922,2,2
649,1220,2,2
1138,1226,2,2
664,1342,2,2
613,1628,2,2
738,1245,2,2
1035,1144,2,2
706,1375,2,2
567,1653,2,2
574,1170,2,2
1212,1617,2,2
568,1101,2,2
567,1528,2,2
613,864,2,2
851,991,2,2
580,719,2,2
911,1649,2,2
1185,1446,2,2
613,1497,2,2
570,1443,2,2
863,916,2,2
664,866,2,2
641,644,2,2
1275,1348,2,2
661,721,2,2
1236,1403,2,2
661,679,2,2
640,1255,2,2
1352,1565,2,2
566,769,2,2
633,1536,2,2
578,618,2,2
1136,1455,2,2
1462,1560,2,2
655,1192,2,2
857,1544,2,2
968,1519,2,2
873,1240,2,2
991,1134,2,2
575,1117,2,2
575,690,2,2
604,915,2,2
1211,1388,2,2
1006,1599,2,2
1090,1098,2,2
556,1104,2,2
562,1600,2,2
1195,1613,2,2
820,1245,2,2
615,737,2,2
608,1010,2,2
586,1481,2,2
588,1033,2,2
1101,1636,2,2
561,1128,2,2
1187,1543,2,2
654,1482,2,2
642,1614,2,2
659,1527,2,2
565,597,2,2
560,627,2,2
690,884,2,2
617,995,2,2
650,1208,2,2
791,1342,2,2
657,1083,2,2
590,1471,2,2
637,887,2,2
582,1259,2,2
560,1267,2,2
562,1330,2,2
613,1376,2,2
588,1096,2,2
801,1362,2,2
798,879,2,2
909,1642,2,2
563,1435,2,2
1201,1541,2,2
627,1306,2,2
880,1042,2,2
622,1330,2,2
621,1645,2,2
649,1493,2,2
821,1180,2,2
1393,1561,2,2
592,1228,2,2
586,606,2,2
608,1017,2,2
744,1522,2,2
711,760,2,2
635,853,2,2
565,1107,2,2
643,1295,2,2
1520,1642,2,2
632,1448,2,2
1068,1202,2,2
627,894,2,2
986,1302,2,2
562,1234,2,2
996,1142,2,2
569,1376,2,2
763,1530,2,2
575,1366,2,2
601,656,2,2
563,594,2,2
1097,1464,2,2
665,678,2,2
581,1401,2,2
665,904,2,2
659,1626,2,2
712,1158,2,2
1614,1647,2,2
663,737,2,2
1138,1601,2,2
572,1442,2,2
706,858,2,2
842,1100,2,2
570,814,2,2
1503,1505,2,2
594,930,2,2
594,640,2,2
577,901,2,2
1355,1434,2,2
802,1103,2,2
1304,1441,2,2
574,1503,2,2
582,1301,2,2
800,1337,2,2
563,1061,2,2
561,1134,2,2
632,1584,2,2
577,1456,2,2
659,1262,2,2
990,1610,2,2
641,803,2,2
593,780,2,2
598,1485,2,2
621,1616,2,2
623,651,2,2
975,1240,2,2
1286,1335,2,2
934,1301,2,2
1192,1478,2,2
579,1071,2,2
581,1438,2,2
579,1326,2,2
1176,1449,2,2
1020,1412,2,2
648,688,2,2
1296,1410,2,2
564,648,2,2
1116,1309,2,2
652,1311,2,2
804,1358,2,2
727,917,2,2
761,1579,2,2
1052,1197,2,2
660,902,2,2
580,849,2,2
1047,1616,2,2
620,638,2,2
882,1369,2,2
997,1458,2,2
571,1372,2,2
675,828,2,2
601,726,2,2
569,1023,2,2
634,1511,2,2
567,712,2,2
987,1591,2,2
585,617,2,2
599,742,2,2
969,1463,2,2
1438,1503,2,2
1229,1453,2,2
626,900,2,2
781,1309,2,2
687,1522,2,2
558,1197,2,2
567,635,2,2
635,1182,2,2
664,855,2,2
960,992,2,2
639,1323,2,2
1196,1619,2,2
1151,1661,2,2
1312,1532,2,2
813,1600,2,2
583,1116,2,2
594,1032,2,2
585,661,2,2
629,1280,2,2
598,1331,2,2
556,1268,2,2
577,1018,2,2
765,1280,2,2
604,1499,2,2
622,694,2,2
799,1433,2,2
631,1516,2,2
571,724,2,2
580,581,2,2
758,1358,2,2
593,1140,2,2
717,1660,2,2
874,1373,2,2
953,1010,2,2
1312,1559,2,2
611,1339,2,2
990,1454,2,2
778,1469,2,2
642,1632,2,2
574,1023,2,2
674,908,2,2
588,730,2,2
1187,1358,2,2
626,838,2,2
567,1620,2,2
1491,1650,2,2
598,821,2,2
580,863,2,2
604,1007,2,2
597,652,2,2
617,717,2,2
615,826,2,2
640,1055,2,2
1354,1359,2,2
634,648,2,2
607,942,2,2
598,887,2,2
782,1401,2,2
681,1278,2,2
1546,1578,2,2
1196,1328,2,2
626,1235,2,2
660,1367,2,2
649,1488,2,2
1260,1597,2,2
1411,1640,2,2
595,712,2,2
583,1232,2,2
598,643,2,2
606,1555,2,2
583,1603,2,2
1324,1343,2,2
577,673,2,2
566,621,2,2
636,1434,2,2
561,1391,2,2
594,751,2,2
633,693,2,2
562,1176,2,2
794,1386,2,2
1364,1480,2,2
598,842,2,2
590,748,2,2
1274,1406,2,2
585,668,2,2
1242,1594,2,2
1278,1590,2,2
568,1171,2,2
661,822,2,2
648,1242,2,2
613,1094,2,2
612,1136,2,2
713,818,2,2
585,1526,2,2
670,1316,2,2
849,1622,2,2
650,729,2,2
613,1145,2,2
737,941,2,2
594,690,2,2
1002,1540,2,2
574,1619,2,2
641,691,2,2
570,593,2,2
574,575,2,2
748,1338,2,2
853,1420,2,2
621,983,2,2
942,1008,2,2
560,1325,2,2
574,650,2,2
650,1599,2,2
1156,1552,2,2
972,1624,2,2
1321,1602,2,2
708,1605,2,2
1051,1290,2,2
727,786,2,2
636,1411,2,2
616,1328,2,2
621,629,2,2
1238,1252,2,2
570,660,2,2
619,730,2,2
587,1605,2,2
639,892,2,2
590,1449,2,2
597,1319,2,2
575,1213,2,2
637,1454,2,2
1525,1592,2,2
605,616,2,2
665,1665,2,2
559,1116,2,2
1303,1600,2,2
654,1216,2,2
1425,1621,2,2
1201,1432,2,2
953,1220,2,2
573,625,2,2
593,1502,2,2
740,1296,2,2
567,1534,2,2
1124,1651,2,2
570,1194,2,2
566,749,2,2
623,1447,2,2
1060,1625,2,2
665,1209,2,2
647,1381,2,2
562,825,2,2
1168,1182,2,2
617,1383,2,2
1100,1339,2,2
1014,1561,2,2
1026,1189,2,2
1075,1107,2,2
1105,1424,2,2
879,974,2,2
636,1407,2,2
1250,1544,2,2
610,1292,2,2
712,1111,2,2
942,1108,2,2
1433,1586,2,2
1416,1563,2,2
662,680,2,2
937,1452,2,2
574,852,2,2
1010,1238,2,2
649,1063,2,2
1175,1425,2,2
577,693,2,2
616,835,2,2
662,1429,2,2
1178,1472,2,2
919,1048,2,2
680,1538,2,2
964,1065,2,2
665,1281,2,2
1257,1376,2,2
559,1129,2,2
593,642,2,2
1285,1392,2,2
608,976,2,2
1044,1140,2,2
1313,1387,2,2
615,732,2,2
568,579,2,2
573,1075,2,2
564,654,2,2
1268,1553,2,2
577,1661,2,2
1295,1460,2,2
1081,1528,2,2
590,1406,2,2
572,1450,2,2
566,1448,2,2
652,746,2,2
619,1194,2,2
610,914,2,2
1131,1326,2,2
610,658,2,2
1341,1618,2,2
998,1283,2,2
773,1155,2,2
875,1448,2,2
898,1656,2,2
599,811,2,2
577,1089,2,2
809,1262,2,2
768,1183,2,2
754,1214,2,2
673,1064,2,2
557,721,2,2
989,1658,2,2
858,1378,2,2
585,1516,2,2
984,1656,2,2
614,1149,2,2
599,1015,2,2
714,744,2,2
568,1430,2,2
658,1207,2,2
631,1227,2,2
739,1083,2,2
634,978,2,2
586,1333,2,2
566,572,2,2
1163,1484,2,2
856,1090,2,2
780,856,2,2
1139,1297,2,2
558,709,2,2
576,1473,2,2
629,835,2,2
714,1372,2,2
583,1459,2,2
665,1493,2,2
628,746,2,2
1306,1456,2,2
1492,1629,2,2
1158,1543,2,2
908,1304,2,2
1018,1035,2,2
710,889,2,2
882,1513,2,2
903,1225,2,2
1331,1559,2,2
650,1502,2,2
560,1085,2,2
718,1534,2,2
873,1614,2,2
575,704,2,2
1254,1579,2,2
644,1219,2,2
1136,1174,2,2
580,709,2,2
624,639,2,2
1047,1654,2,2
557,648,2,2
654,1606,2,2
666,1563,2,2
602,1146,2,2
639,653,2,2
576,1365,2,2
1296,1632,2,2
1103,1213,2,2
1134,1482,2,2
645,743,2,2
581,947,2,2
568,1272,2,2
669,1138,2,2
642,1580,2,2
588,1184,2,2
573,603,2,2
1032,1226,2,2
893,1012,2,2
639,1629,2,2
579,1114,2,2
628,1439,2,2
566,587,2,2
631,1642,2,2
723,951,2,2
1243,1295,2,2
973,1102,2,2
907,1571,2,2
617,1359,2,2
796,1525,2,2
571,1419,2,2
558,912,2,2
638,1031,2,2
1178,1498,2,2
675,991,2,2
1149,1600,2,2
722,915,2,2
696,988,2,2
1038,1662,2,2
583,616,2,2
627,733,2,2
580,965,2,2
790,1108,2,2
1300,1460,2,2
584,609,2,2
1068,1101,2,2
829,1132,2,2
662,1105,2,2
1002,1281,2,2
616,1156,2,2
571,1134,2,2
561,1481,2,2
1050,1294,2,2
556,1351,2,2
636,721,2,2
933,1029,2,2
859,1630,2,2
622,1489,2,2
1368,1664,2,2
822,878,2,2
565,659,2,2
838,1234,2,2
1108,1362,2,2
826,1664,2,2
621,1452,2,2
942,1570,2,2
868,1198,2,2
672,1494,2,2
912,1145,2,2
810,1513,2,2
646,741,2,2
596,663,2,2
593,620,2,2
633,1089,2,2
605,837,2,2
939,1537,2,2
876,1407,2,2
1061,1520,2,2
1054,1144,2,2
1155,1660,2,2
1399,1512,2,2
606,1143,2,2
841,877,2,2
1076,1273,2,2
585,596,2,2
557,1391,2,2
602,1205,2,2
934,1374,2,2
659,892,2,2
1653,1659,2,2
600,653,2,2
1258,1567,2,2
627,1643,2,2
558,954,2,2
1106,1601,2,2
930,1103,2,2
644,1058,2,2
647,1143,2,2
972,1504,2,2
657,1497,2,2
1122,1322,2,2
664,1372,2,2
946,1132,2,2
622,953,2,2
587,1641,2,2
1361,1629,2,2
619,653,2,2
867,1377,2,2
593,612,2,2
563,591,2,2
651,1204,2,2
565,1048,2,2
598,1627,2,2
628,1642,2,2
556,619,2,2
647,1285,2,2
995,1082,2,2
657,1546,2,2
595,1453,2,2
772,1634,2,2
608,629,2,2
622,634,2,2
557,1503,2,2
930,1405,2,2
637,660,2,2
951,1382,2,2
938,1421,2,2
614,1438,2,2
590,1042,2,2
1223,1481,2,2
931,1411,2,2
673,1077,2,2
613,1105,2,2
903,1492,2,2
928,965,2,2
601,722,2,2
628,1570,2,2
610,841,2,2
964,1300,2,2
598,1266,2,2
1274,1566,2,2
556,581,2,2
559,1320,2,2
572,1055,2,2
599,977,2,2
976,1472,2,2
834,1319,2,2
561,625,2,2
602,657,2,2
1168,1521,2,2
566,1549,2,2
581,1024,2,2
564,892,2,2
609,689,2,2
975,1537,2,2
627,1445,2,2
557,973,2,2
604,1031,2,2
566,739,2,2
604,1384,2,2
595,1644,2,2
971,989,2,2
742,1042,2,2
587,1585,2,2
608,732,2,2
601,1079,2,2
768,1134,2,2
628,647,2,2
1253,1504,2,2
568,768,2,2
897,1375,2,2
1199,1550,2,2
602,873,2,2
569,624,2,2
710,1507,2,2
1017,1568,2,2
1121,1661,2,2
593,1128,2,2
745,1324,2,2
865,1663,2,2
907,1056,2,2
770,1638,2,2
624,626,2,2
556,1482,2,2
779,1654,2,2
638,1028,2,2
925,1438,2,2
560,665,2,2
1439,1531,2,2
772,791,2,2
1016,1316,2,2
1464,1533,2,2
563,659,2,2
823,1110,2,2
735,1409,2,2
989,1251,2,2
582,1197,2,2
595,1147,2,2
866,1202,2,2
1023,1594,2,2
842,1238,2,2
662,1157,2,2
645,1306,2,2
584,1116,2,2
643,835,2,2
584,1263,2,2
654,670,2,2
583,692,2,2
1212,1265,2,2
1021,1180,2,2
579,1410,2,2
1520,1538,2,2
735,1403,2,2
585,841,2,2
560,606,2,2
607,1310,2,2
1140,1255,2,2
1418,1459,2,2
578,1059,2,2
1474,1576,2,2
1015,1583,2,2
974,1457,2,2
1199,1502,2,2
1189,1491,2,2
630,887,2,2
703,1046,2,2
641,1375,2,2
632,1503,2,2
803,1421,2,2
705,1517,2,2
697,1350,2,2
574,1146,2,2
798,1054,2,2
863,892,2,2
659,1494,2,2
623,650,2,2
972,997,2,2
643,1598,2,2
936,1152,2,2
659,780,2,2
1080,1440,2,2
652,749,2,2
640,1065,2,2
581,589,2,2
757,1664,2,2
1169,1426,2,2
1023,1513,2,2
560,903,2,2
802,1206,2,2
589,1650,2,2
558,1299,2,2
1100,1285,2,2
983,1037,2,2
558,880,2,2
576,1598,2,2
739,1084,2,2
585,877,2,2
628,750,2,2
617,1500,2,2
779,1507,2,2
606,1457,2,2
559,623,2,2
696,726,2,2
1001,1180,2,2
578,581,2,2
795,1342,2,2
664,741,2,2
1332,1356,2,2
586,1645,2,2
833,1631,2,2
681,712,2,2
619,1614,2,2
794,1189,2,2
573,652,2,2
1070,1649,2,2
1498,1607,2,2
599,1313,2,2
560,1045,2,2
577,830,2,2
1017,1098,2,2
1414,1481,2,2
630,1124,2,2
564,899,2,2
941,1111,2,2
605,621,2,2
912,1345,2,2
616,915,2,2
557,759,2,2
1405,1624,2,2
769,1385,2,2
558,632,2,2
568,657,2,2
1384,1621,2,2
618,976,2,2
563,798,2,2
651,802,2,2
643,1584,2,2
800,1035,2,2
954,1502,2,2
1116,1530,2,2
660,1564,2,2
642,1318,2,2
1410,1623,2,2
1217,1495,2,2
556,1343,2,2
614,1532,2,2
575,914,2,2
583,584,2,2
757,1365,2,2
664,1114,2,2
577,873,2,2
557,652,2,2
659,1060,2,2
570,588,2,2
623,870,2,2
1371,1441,2,2
752,1209,2,2
1181,1444,2,2
559,578,2,2
600,785,2,2
864,1232,2,2
937,1112,2,2
572,1404,2,2
577,1068,2,2
583,616,2,2
763,921,2,2
649,1113,2,2
930,1069,2,2
576,644,2,2
639,1254,2,2
1367,1577,2,2
606,859,2,2
565,1644,2,2
1610,1658,2,2
709,1547,2,2
602,625,2,2
562,630,2,2
630,1302,2,2
1520,1533,2,2
559,1162,2,2
981,1144,2,2
563,567,2,2
564,1379,2,2
641,1275,2,2
563,838,2,2
557,592,2,2
591,1309,2,2
606,1301,2,2
1510,1577,2,2
584,1534,2,2
719,749,2,2
563,779,2,2
627,659,2,2
600,1308,2,2
590,1142,2,2
1159,1282,2,2
702,1124,2,2
617,1021,2,2
592,1526,2,2
559,1298,2,2
707,963,2,2
766,932,2,2
1211,1337,2,2
979,1597,2,2
1034,1440,2,2
559,741,2,2
560,1173,2,2
629,1410,2,2
674,1650,2,2
733,738,2,2
560,938,2,2
912,1155,2,2
1317,1641,2,2
795,1401,2,2
581,692,2,2
1330,1433,2,2
565,626,2,2
591,909,2,2
955,1075,2,2
630,640,2,2
1030,1367,2,2
634,767,2,2
852,1498,2,2
649,654,2,2
645,1437,2,2
1051,1581,2,2
1337,1657,2,2
641,1575,2,2
627,1070,2,2
565,1537,2,2
970,1304,2,2
1414,1535,2,2
820,1581,2,2
684,1018,2,2
606,1635,2,2
591,663,2,2
607,1423,2,2
626,1005,2,2
1507,1564,2,2
634,1438,2,2
558,563,2,2
1004,1252,2,2
564,590,2,2
642,648,2,2
575,755,2,2
820,1605,2,2
588,1124,2,2
601,657,2,2
642,1051,2,2
724,759,2,2
1360,1390,2,2
594,1355,2,2
604,1331,2,2
688,743,2,2
618,1188,2,2
566,608,2,2
563,664,2,2
1393,1458,2,2
627,1379,2,2
710,1237,2,2
1315,1641,2,2
1113,1439,2,2
650,1642,2,2
928,1252,2,2
1046,1242,2,2
1138,1570,2,2
563,1162,2,2
1283,1509,2,2
1137,1441,2,2
894,1438,2,2
1499,1637,2,2
627,1429,2,2
564,827,2,2
556,1203,2,2
691,772,2,2
950,1364,2,2
666,1343,2,2
580,653,2,2
611,957,2,2
1433,1662,2,2
700,1142,2,2
944,1267,2,2
556,898,2,2
1164,1381,2,2
1320,1361,2,2
619,1574,2,2
839,1658,2,2
681,1393,2,2
619,828,2,2
1333,1437,2,2
1036,1287,2,2
1077,1275,2,2
591,1027,2,2
1385,1599,2,2
587,633,2,2
582,833,2,2
716,1486,2,2
795,1331,2,2
607,620,2,2
1079,1342,2,2
1453,1566,2,2
1280,1335,2,2
563,662,2,2
